Fecha,id_combinacion,Clientes,M3 Ap
2030-03-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3263.6713548387097
2030-04-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3254.0047096774197
2030-05-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3244.338064516129
2030-06-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3234.6714193548387
2030-07-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3225.0047741935487
2030-08-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3215.338129032258
2030-09-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3205.6714838709677
2030-10-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3196.0048387096776
2030-11-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3186.338193548387
2030-12-01,AGUAS COLINA;AGUAS COLINA;Comercial,22.0,3176.6715483870967
2025-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.754958677685951,1443.2202066115706
2025-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.735632028180464,1428.6339005554807
2025-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.716305378674977,1414.0475944993907
2025-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.6969787291694898,1399.4612884433006
2025-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.677652079664003,1384.8749823872108
2025-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.658325430158516,1370.2886763311208
2025-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.638998780653029,1355.702370275031
2025-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.6196721311475417,1341.116064218941
2025-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.6003454816420546,1326.5297581628508
2025-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.5810188321365675,1311.943452106761
2025-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.5616921826310803,1297.357146050671
2025-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.5423655331255937,1282.7708399945811
2026-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.5230388836201065,1268.184533938491
2026-02-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.5037122341146194,1253.598227882401
2026-03-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.4843855846091323,1239.0119218263112
2026-04-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.465058935103645,1224.4256157702212
2026-05-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.445732285598158,1209.8393097141313
2026-06-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.426405636092671,1195.2530036580413
2026-07-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.407078986587184,1180.6666976019515
2026-08-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.387752337081697,1166.0803915458614
2026-09-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.36842568757621,1151.4940854897714
2026-10-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.349099038070723,1136.9077794336813
2026-11-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.3297723885652357,1122.3214733775917
2026-12-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.3104457390597486,1107.7351673215016
2027-01-01,AGUAS COLINA;AGUAS COLINA;Industrial,2.291119089554262,1093.1488612654116
