Fecha,id_combinacion,LGBM_MG
2015-01-01,LAMPA;SACYR AGUA LAMPA;No Asociado a Inmueble,5132.897980087099
2015-01-01,LAMPA;SACYR AGUA LAMPA;Residencial,135741.32465142646
2015-01-01,LARAPINTA;SELAR;Comercial,3403.7163438311845
2015-01-01,LARAPINTA;SELAR;Institucional,3852.053266420749
2015-01-01,LARAPINTA;SELAR;No Asociado a Inmueble,11056.14828293207
2015-01-01,LARAPINTA;SELAR;Residencial,66394.7409300876
2015-01-01,LAS LOMAS DE MAIPU;SMAPA;Residencial,16426.22864313362
2015-01-01,LAS VERTIENTES - EL CANELO - LA OBRA;AGUAS ANDINAS;Comercial,8105.092617250574
2015-01-01,LAS VERTIENTES - EL CANELO - LA OBRA;AGUAS ANDINAS;Residencial,37007.58426574585
2015-01-01,LO AGUIRRE;EMAPAL;Comercial,617.3386336955133
2015-01-01,LO AGUIRRE;EMAPAL;No Asociado a Inmueble,3947.8702628211668
2015-01-01,LO AGUIRRE;EMAPAL;Residencial,38614.09982267612
2015-01-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Comercial,4632.083110586258
2015-01-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Institucional,4980.023576315912
2015-01-01,LO BARNECHEA;SACYR AGUA SANTIAGO;No Asociado a Inmueble,20322.931342196796
2015-01-01,LO BARNECHEA;SACYR AGUA SANTIAGO;Residencial,159283.47236837997
2015-01-01,LO PRADO;SEPRA;Comercial,15092.718730035855
2015-01-01,LO PRADO;SEPRA;No Asociado a Inmueble,2255.032460950938
2015-01-01,LO PRADO;SEPRA;Residencial,113959.27153277422
2015-01-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;Institucional,2263.1331426798
2015-01-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;No Asociado a Inmueble,3810.5708631363323
2015-01-01,LOS ALAMOS DE COLINA;SACYR AGUA SANTIAGO;Residencial,10658.626453502111
2015-01-01,LOS BOSQUINOS;SMAPA;Residencial,36742.56858333536
2015-01-01,LOS TRAPENSES;AGUAS MANQUEHUE;Comercial,116529.76319206158
2015-01-01,LOS TRAPENSES;AGUAS MANQUEHUE;No Asociado a Inmueble,85289.24071883301
2015-01-01,LOS TRAPENSES;AGUAS MANQUEHUE;Residencial,456579.9265173266
2015-01-01,MAIPU;SMAPA;Comercial,334248.17365480546
2015-01-01,MAIPU;SMAPA;Industrial,315684.0626620345
2015-01-01,MAIPU;SMAPA;Institucional,261622.1986619171
2015-01-01,MAIPU;SMAPA;Residencial,3556663.698013915
2015-01-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Comercial,59574.90144095311
2015-01-01,MALLOCO - PEÑAFLOR;AGUAS ANDINAS;Industrial,1068.058880593633
